layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-5.46145642202548,-6.31540268286974,-7.25102488107172,-8.24459608609106,-9.41715453974127,-10.6476737289797,-11.8258443355843,-12.8933104448537,-13.9294375307722,-14.7799970487637,-15.7595526464933,-17.1104607237198,-18.9724757928005,-21.2793299932776,-24.0520657315429,-27.3344605172467,-31.1358614544805,-34.8480859671208,-38.0246900795193,-40.1234865043199,HCHP,right,7405
-1.67999169335151,-2.11257466948063,-2.66186029769727,-3.54392292225055,-4.73601887496974,-6.26264374423432,-8.0691254713653,-9.93178495867708,-11.5682992269205,-13.0403698245557,-14.5344572924972,-16.0588774081773,-17.6960662610936,-19.5878041637334,-21.7736272772469,-24.4876105578063,-27.6485738444766,-31.1532985766165,-34.4937713110919,-37.4732488111247,HCHP,right,7408
-4.83435866686981,-4.93794591712832,-5.08185872971322,-5.31139885232985,-5.78408988388586,-6.38100850026941,-6.99072992120667,-7.58706783498373,-7.97168334847374,-8.21164897519053,-8.16657820627291,-8.15603159200217,-8.38024648898116,-8.73571341015413,-9.22159687288432,-9.92203250580215,-10.6499293711054,-11.3379327710491,-12.1484538808882,-12.8750977005162,HCHP,right,7414
-0.232440304943145,-0.548906394484496,-1.16514597977487,-2.01976998397646,-2.85709279514323,-3.4485559466773,-3.94916697255642,-4.63641243262706,-5.64842411119041,-6.49678890416674,-7.08134317764753,-7.77250529590072,-8.98460834038905,-10.6765385705297,-13.1488712476164,-16.2270971335704,-20.2841521648792,-24.2624834183813,-28.1468902790094,-31.3369420104424,HCHP,right,7415
7.47770591880869,5.94292881277973,4.30226000680926,2.50277092699562,0.94993544505051,-0.0625500693428278,-0.561174797852991,-0.601521242206516,-0.434922520919236,-0.4283408140465,-0.837009626348085,-1.65159228797463,-2.56707622853605,-3.36774678489564,-3.79782679060971,-3.76321890770555,-3.07921564174382,-1.76503480584211,0.150083147041101,2.453119602883,HCHP,right,7425
4.18341952797184,4.34923048743885,4.62899379513274,4.9895472738048,5.39919972113807,5.82190367835698,6.23980913227928,6.70779958872455,7.29726867306352,7.86955306721414,8.49184878678914,9.08199941315924,9.77404914829858,10.4523078176619,10.9910645669763,11.5166842816335,12.058188220055,12.6654477758588,13.2717571564607,13.8366356865662,HCHP,right,7426
-7.23900915397304,-7.00427037101432,-6.97301320327119,-7.00466492084998,-7.05231636134756,-7.05575762079106,-7.00674307745813,-6.79941028710139,-6.3695563378919,-5.75138617453888,-5.07680379906508,-4.50587715671893,-4.11674803614333,-3.87785165017039,-4.03850584693103,-4.70796662113562,-5.70781715056443,-6.92710728521484,-8.12002601157167,-9.36596547040072,HCHP,right,7433
-0.760710160053513,-1.40523493947428,-2.23806711129428,-3.15201777052898,-4.00689852209677,-4.61092387633446,-5.30031286801746,-6.17372093138744,-7.25076816443243,-8.6250161588741,-9.9542137106871,-11.1437555453684,-12.2637226853846,-13.1997577051189,-14.1592214786964,-15.2900270004143,-16.2619973825832,-16.9529881952752,-17.2746413076175,-17.1902407621243,HCHP,right,7434
-8.86241160615395,-9.85796521621892,-10.6344388285546,-11.3224016987443,-12.0946534357671,-13.214918374932,-14.9087502697167,-17.3602262732921,-20.6226157733792,-24.611615589518,-28.7642076394765,-32.6483203641435,-36.258887849553,-39.8475993596061,-43.4005629379997,-47.2185426603854,-51.363213906192,-54.9136058570869,-57.88443562041,-59.64240162925,HCHP,right,7435
-0.20056345850939,0.322015615848958,0.9833158052112,1.7194480279952,2.51290740605751,3.31907683703917,3.92264713377842,4.49292543268729,4.96298333914651,5.04333731987591,4.81614195248225,4.25120411267191,3.06559509746182,1.68287439847273,0.244739831343292,-1.40169529377521,-2.93110264214458,-4.28949880558034,-5.33511256879651,-5.74806619510986,HCHP,right,7443
