layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
1.14844103523526,0.288591822022246,-0.683217999398432,-1.60055730252234,-2.5485545906451,-3.37235458586716,-4.13461819533227,-5.2695814547456,-6.56173080620034,-7.93994960292908,-9.14718021121085,-9.90359103602168,-9.9401433717768,-9.27496536136411,-8.43461602525728,-7.94878372544423,-8.16104418555268,-8.90713840147114,-10.1624244491953,-11.7741421130689,HCHP,left,7453
1.59904701607029,2.81582577009455,3.89825768592411,4.35084442847833,3.94880620076251,2.79811504884109,1.64154104395215,0.997636230062279,1.14526438758964,1.95148971013572,2.93074447139385,3.93505216099403,4.93538612083396,5.83201882196119,6.41863387144311,6.74280700016424,6.66371531291123,5.76551801521621,4.12536298885015,2.53580416994429,HCHP,left,7454
1.23220280022912,0.940894914090375,0.622708085853213,0.54007739204936,0.764877452126406,0.984308002631764,0.999269453837905,0.82617161779877,0.418139355914983,0.00394686636937241,-0.392784778642504,-0.621523015062847,-0.327592162827842,0.457564680071303,1.59653275378157,2.63399813701405,3.25008369158843,3.51275374491377,3.02889557327794,2.28568281907703,HCHP,left,7455
-6.56422497238252,-6.36404052201163,-5.74999119134228,-4.96021350229978,-4.56768246367835,-4.30407308141871,-4.16699677325782,-4.52751784730202,-5.12889640489845,-5.84801040111085,-6.71315356241346,-7.89129841670001,-8.78849407515577,-9.28937663415947,-9.76062876270828,-10.7351177302649,-12.2550317486297,-14.2404555894845,-15.7236493122571,-16.7222786875952,HCHP,left,7456
-4.50184269728824,-6.22839781325158,-8.04152004790666,-9.63854354547327,-10.6475459388283,-11.1778213528234,-11.2715881213194,-11.3238213713262,-11.4179444305222,-11.6450274356002,-12.3271410699991,-13.4950199740653,-15.0758685250125,-16.966284224686,-19.1212440217182,-21.4355795038448,-23.3648013668505,-24.8668578340636,-26.0696263602664,-26.9973820898233,HCHP,left,7457
0.858413423873025,1.64208053514141,2.83302451045969,4.130294257323,4.83262023881366,4.82586158938677,3.97064943993275,2.86343271261686,1.72798508182679,1.2326079576701,1.37185098577691,2.14400404309775,3.25462477549842,4.70087679808191,6.11704650038512,7.2197477056619,8.10464640996586,8.54493482142786,8.76013567677645,8.65985738009766,HCHP,left,7468
-12.0273104008509,-12.8264395988404,-13.19843620754,-13.5396646373455,-14.0861023205987,-14.9850799345367,-16.269118145112,-18.3551865290103,-20.9469461853537,-23.7201213648806,-26.4725867444942,-28.6678633677524,-30.0942682226188,-30.7148997798353,-30.6447124169576,-29.9388530909631,-28.0981763974852,-25.6309929029997,-23.009359447959,-20.8338273402564,HCHP,left,7469
-0.641199196561052,-0.792526584170373,-0.639049269625883,-0.10433157890021,0.543238895793863,0.631940004505975,0.0107334798305603,-1.41189011456116,-3.55184380066792,-5.88426781755677,-8.21541172579674,-10.4365716634119,-12.1706426626194,-13.5332955776759,-14.4918279240762,-15.2349067250548,-15.8717064667254,-16.5759750885607,-17.2912182745536,-17.9387241398328,HCHP,left,7482
-4.20032018216542,-4.1283509546346,-3.88641869725109,-3.57633088577865,-3.62338911663761,-4.14940294835248,-5.0719893842485,-6.34849442950763,-7.8553307434278,-9.55418389927701,-10.8922685725784,-11.8159680065367,-12.3296945391836,-12.5645767718022,-12.5392038884203,-12.3208372035318,-12.4277591959706,-12.5083210178369,-12.6430259624409,-12.8352233081439,HCHP,left,7484
0.678317180710386,1.68684946047261,2.49966310952812,3.01087894290771,3.17437769399319,3.09850161742539,3.25305805065236,3.90922893099575,4.91891715549712,6.24780772894359,7.53389316926628,8.28586645753765,8.61564170544801,8.50548380484852,7.98068501286015,7.39759507058263,6.64562306417349,6.0124446219458,5.63354758393379,5.54533555813742,HCHP,left,7485
1.67319929916802,1.74381064987588,2.45268840728633,3.0266098394441,3.25958791372856,2.76104638896269,2.31938180137788,3.36968465150313,6.59159063555161,10.6765774484187,13.773445124173,15.416675995728,16.1716216780707,16.5388409837745,16.408172242966,15.6777490208429,13.8253808052363,11.7824620034409,10.2603217135746,8.97335560064166,HCHP,right,7349
