layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-7.27536488107715,-7.09260113668029,-6.58662846347697,-5.91928758365148,-4.9498593747579,-3.68923903427277,-2.69220327222708,-2.01175137498635,-1.54309527843107,-1.52835424168211,-1.46878278422052,-1.58823309225121,-2.08434510216224,-2.67718671397362,-3.99239652060576,-5.74100895733656,-7.34504494369824,-8.59024590062894,-9.17899176642845,-8.51201506895044,HCHP,right,7408
-2.24434867216094,-1.98322409628632,-1.42541722094275,-0.619411036793082,-0.346194194706286,-0.22066890331202,-0.333756364253872,-0.761794309731541,-1.32927337382588,-2.07897357391619,-2.74412742894536,-2.55004377446813,-1.99478499122211,-1.06030370580648,0.169068834891695,0.587964046021558,-0.273164863642156,-2.53746907319976,-6.18287244775204,-10.3721103871584,HCHP,right,7414
-1.0699587847938,-1.19523172384563,-1.1161934406832,-0.912211216039839,-0.74856153538287,-0.73141001117978,-0.391845977349204,0.225533458371249,0.93051594389908,1.15719949111439,0.921255443306643,0.811208003152264,1.01648016216271,1.13638780572075,0.837179700911457,0.171600994327497,-1.09533489305839,-2.87575251803743,-4.10228231512418,-4.13807720284213,HCHP,right,7415
8.76161369274359,9.34053702369365,9.89003001806551,9.83814430949942,8.59845938682778,6.22630995635079,3.808166365864,2.01453375840456,1.44614588281724,1.77378359747922,2.48786497190627,3.10481190144528,2.85020652352973,1.81589312728903,0.957465322492345,0.58924659415116,1.03923722411176,1.89812651848505,2.21267209796655,0.972031812737594,HCHP,right,7425
0.770697853956919,0.150399603144026,0.191731336074205,0.562144317727688,1.25785059324984,2.50511988922902,4.50660131238196,6.81276535202674,9.25306259822535,11.4207284877072,13.2908039331651,14.5581084223286,15.8718163566144,17.1133280788468,18.3337373736886,19.5681089347352,20.4979195043395,20.8296264671077,20.2823584393449,19.0930620527047,HCHP,right,7426
1.39391013398427,2.03273369955623,3.01679751940179,4.12076587881313,5.15878421719962,5.86399614950058,5.9001508042939,5.19199763307126,4.12199551539711,2.89276077987562,1.99641051592476,1.63301896566059,1.51233971512674,1.19591407358938,0.970873602179474,-0.0877179972034026,-1.61913330721628,-2.90702280607382,-3.32667441153316,-2.71726096295474,HCHP,right,7433
-7.92057351778373,-7.70172036224658,-6.89286721709632,-5.73410789558428,-4.52496176967831,-3.15918383150415,-1.70266939878175,-0.0952571158889812,1.27118483416483,1.78383975946131,1.54915123403809,0.460900774327327,-0.341822009737954,-0.187693030267294,0.713618036731907,1.82764863865934,2.96174178309504,3.88420891631865,4.36549223610495,4.52258502176468,HCHP,right,7434
-2.17527777902067,-3.56625324182219,-4.12086051211274,-3.96835549509418,-3.83514617030858,-4.03712129966488,-4.78522390043797,-6.48530286259909,-9.69921483619885,-13.5528584118788,-17.2261699380155,-20.3533117722664,-22.1989997450982,-22.2917890928677,-20.8606461695932,-18.5019401921068,-16.0269791688106,-14.3901106889826,-13.7714707025137,-13.7609996928638,HCHP,right,7435
1.0759324324145,1.4132960969496,1.28766146363791,0.877503427190295,0.298601163738845,0.0407294184288496,-0.531229431386735,-1.46582541989792,-2.48044754634316,-3.36965668757529,-3.65854648430231,-3.71472954747165,-4.37718401922535,-5.32844506177046,-6.29040849849736,-7.17599929207863,-7.63034261390013,-7.76621512981913,-7.45516568054242,-6.88718347326312,HCHP,right,7443
-13.5826853894349,-13.8220368733392,-12.9111989404434,-11.6135950695262,-11.0031967877895,-11.6616854569442,-12.6706475276775,-14.3765951703656,-17.3877058865842,-21.0592907467093,-24.8164593541216,-27.9565631086071,-29.4749637136113,-30.1371922178985,-30.3401838411371,-30.6436337016188,-31.0149749089668,-32.1283020631948,-33.9115798650501,-35.798028821895,HCHP,right,7444
-1.04657679838222,0.0973172166740743,1.17852651436449,1.69414241439473,1.35461066214194,0.215393872099641,-1.33307676746613,-3.09104643382192,-4.83149437565643,-6.07236544572528,-7.05524436725481,-7.41092018755954,-7.20847245720514,-6.13092259599796,-4.72133757327873,-3.35501049902039,-2.48684978527065,-1.70621054964545,-0.814107544249739,-0.43427247754864,HCHP,right,7445
-3.13450423808596,-2.30097382680408,-1.8303793489821,-1.38661305937549,-1.04938407206276,-0.478409134863184,-0.219498923317227,-0.589289793447985,-1.39464035659403,-2.09752174425747,-2.62374627865559,-2.67838980044916,-2.03241592652658,-1.37789454793283,-1.10426119473198,-1.57643480749002,-2.26445838123701,-2.71483804462125,-2.22049175355466,-1.28306288555951,HCHP,right,7448
7.17952956923446,6.75913882506302,5.77371316558953,4.51146157000951,3.32214730679235,2.89301523256392,3.17228005025489,4.25779785464521,6.41614773478204,9.13862232201109,11.9187353071551,13.8412775661647,14.4976888680523,13.9871860632505,12.7569780723966,11.3574633250886,10.5983318127404,10.9321871046945,11.938139785162,12.2865213997627,HCHP,right,7449
0.663232862794227,0.96400291044811,1.08160919725513,1.15005821478684,1.13606503435207,1.57949804951489,2.40505754573576,3.50543730929145,4.69786006157351,6.29584772315197,8.1844404502991,9.78884321931019,11.2750366549679,12.3908890345674,12.9817547082218,12.0039067082568,9.72468813115014,6.67042853390477,2.88665052472496,-0.965062903500124,HCHP,right,7452
-2.58209670427293,-3.16091749439378,-3.44984783928125,-3.64652506825021,-3.88968217145991,-4.19679680959253,-4.68672977270511,-5.2687046714838,-6.1389590547195,-7.35807691411004,-8.58715854981588,-9.45602388774865,-9.63783123778923,-9.12986362362294,-8.17355942193913,-7.08029342759459,-6.33140307973559,-6.38276218836629,-7.44052770532414,-8.61797911088086,HCHP,right,7453
2.63329453197695,4.93422353762511,6.54337885960036,7.61813629105929,8.50528365230273,9.10238795861301,9.2339926078833,8.93900908363048,8.42638634272692,7.9647735381031,7.47287114092345,7.77521477810321,8.43868969104415,9.09651297509517,9.69193568091998,9.54834022090936,7.91073032633297,5.94806376179121,5.06662355292794,4.57513741105597,HCHP,right,7454
0.880225304964484,0.101632548135514,-0.549119546244106,-1.02323709820328,-1.0168653155982,-0.612994378254039,0.0847019439183283,0.934591617646692,1.78144454936294,2.76529937516857,3.59575605444296,4.19223859554668,4.61141313902703,5.1026347125242,5.57835285878578,6.07965196836946,6.9130212828234,8.22510224534344,9.74295487229946,11.2546510305141,HCHP,right,7455
-0.261846227785792,0.786816532177858,1.62398798729243,2.24021179404964,2.61191621783757,2.64501568423179,2.42376635291699,1.63613963837438,-0.133419156532035,-2.87554725676904,-5.96916207891568,-8.77602032303492,-11.1510608667053,-12.9909001333991,-14.3040865324236,-15.6192693042574,-17.2276906601958,-18.5193339285131,-19.8244506882989,-20.817585000149,HCHP,right,7456
-2.6618096857399,-4.08853190859108,-5.74809719478752,-7.49945628813665,-9.17872227167029,-10.3755862748576,-10.8809699975477,-10.7963797474266,-10.2739839630522,-9.77118152562256,-10.0453111594397,-10.9945074001701,-12.0096275437748,-12.8509637344008,-13.0783925417933,-12.7920834632515,-12.6843154693938,-13.1839592450663,-14.6560932642388,-16.7106158958355,HCHP,right,7457
-5.24236303500984,-4.9191536178374,-3.62502850579637,-2.11389870636524,-0.374767288281399,1.2674298176199,2.94820138473989,4.61273290527133,6.52116086847334,8.77109796554242,10.8388927808023,12.3369214571218,13.4582431084935,14.8499003949565,16.0283875748797,17.0263361228094,17.3470055025962,17.9020610862306,18.2883709771334,18.8831197827706,HCHP,right,7468
-13.2935776189874,-14.1420306782139,-14.7365913055466,-15.3002586886685,-15.1248341875718,-13.9428218596732,-11.5861016211327,-8.4556486191613,-5.02180826649824,-1.81649263676685,0.845279413230135,2.90848416295326,3.96170567014063,4.17533878182992,3.79119917979821,2.63118163048884,0.42760539793253,-2.50033000510422,-6.06423808836611,-9.77018425531195,HCHP,right,7469
-5.8944817399192,-5.1824877070718,-4.22093724003851,-2.86725812707096,-1.5883963992073,-0.600119405973823,-0.532630893674993,-1.08484932129695,-2.19744114279828,-3.19721594419174,-4.34278949438887,-4.9485729659979,-4.4368999584861,-3.17967249566762,-2.33980440829273,-2.20577380661404,-3.24739737432042,-5.73385076164375,-9.19779734105015,-13.2225268633947,HCHP,right,7482
-3.99344693167964,-4.38835716848569,-4.60709025569805,-5.04459202309889,-5.52467091636777,-5.48742771563477,-4.81881588819119,-4.15076289000418,-3.47451332306369,-2.87059404181751,-2.51450894771774,-2.24344805401077,-1.66665209865879,-0.839387524434609,0.32627632559815,2.07902970759041,3.72800388066268,5.0462233075734,6.28420644412093,7.31886194801864,HCHP,right,7484
-1.30853591341139,-0.101147721020906,1.46366382847097,3.40674653120966,5.31476501602623,7.39993194581175,8.99912771315628,10.0744840282334,10.0844269003455,9.27188766847237,7.58819545976004,5.53398282283415,3.06689488653135,0.806987371509512,-1.35792335218391,-2.7438145469147,-2.94922025894788,-1.60953586711852,1.05900280461355,4.74107061987073,HCHP,right,7485
-24.058853376646,-28.1697740077297,-30.8573789450634,-32.4198687538522,-33.7919929288974,-35.6199147538531,-38.2636696515996,-41.1898415302544,-44.4715377435603,-46.6611298642854,-47.6419312442576,-47.3443648289726,-45.9083556338131,-44.5184897459558,-43.9365285679288,-44.2186646122152,-45.1910309691646,-45.2910685154592,-44.4745091511782,-43.5015869540574,HCLP,left,7349
-16.408956804039,-20.8226774284675,-25.4108562111651,-29.3907141196352,-32.0512513381804,-33.3374290499855,-34.1321350570189,-34.1583305576056,-33.5038297255598,-32.5889814554043,-31.6371636471297,-31.205378068433,-30.8616359326756,-30.5630598720933,-29.7563492361461,-28.7993258376765,-27.3197689704306,-26.142124358252,-25.3732926489949,-25.4159701658358,HCLP,left,7356
-18.6570212253291,-23.6488805247635,-27.6414371164119,-30.1255941302306,-31.1690643376473,-31.3959950149663,-31.5915028753368,-31.8724205554676,-32.4762785760708,-32.8334782353075,-32.7284543070421,-32.2778991316045,-31.4392345946164,-29.7837980769963,-27.7052007237451,-25.4865623348236,-23.1519318718297,-20.7496463886084,-18.697341195034,-16.1221648732053,HCLP,left,7361
-16.2971353485831,-18.4766895333542,-20.0889423969608,-20.925872930131,-21.0524741454967,-20.9596139361301,-21.3939381567144,-22.3278125063613,-23.3196015243932,-23.6724585763442,-23.7927183710254,-23.4761760089993,-22.321714219407,-20.294540757564,-17.0659941200939,-12.291378409595,-6.12262452305836,-0.668404336638901,4.20177077161332,7.66496605042467,HCLP,left,7375
-17.2149410556667,-20.2566633699439,-22.9285257189845,-24.9360203577266,-25.9728719324253,-26.3634755415219,-26.456620787939,-26.4822077354039,-26.8054944940155,-27.5081346084079,-28.2435360695188,-28.7341123664135,-28.7868535310499,-28.4993763454357,-27.8152851533305,-26.862148007299,-26.1005613716299,-25.2064583649695,-24.4795142227952,-23.8853294030053,HCLP,left,7376
